country,age,sex,suicides_no
Mauritius,15-24 years,male,17
Mauritius,15-24 years,female,11
Mauritius,15-24 years,female,8
Mauritius,15-24 years,male,6
Mauritius,15-24 years,male,11
Mauritius,15-24 years,female,5
Mauritius,15-24 years,male,9
Mauritius,15-24 years,female,5
Mauritius,15-24 years,male,17
Mauritius,15-24 years,female,9
Mauritius,15-24 years,male,16
Mauritius,15-24 years,female,11
Mauritius,15-24 years,male,11
Mauritius,15-24 years,female,2
Mauritius,15-24 years,male,16
Mauritius,15-24 years,female,7
Mauritius,15-24 years,male,15
Mauritius,15-24 years,female,2
Mauritius,15-24 years,male,13
Mauritius,15-24 years,female,10
Mauritius,15-24 years,female,10
Mauritius,15-24 years,male,9
Mauritius,15-24 years,male,17
Mauritius,15-24 years,female,8
Mauritius,15-24 years,male,24
Mauritius,15-24 years,female,3
Mauritius,15-24 years,male,14
Mauritius,15-24 years,female,7
Mauritius,15-24 years,male,18
Mauritius,15-24 years,female,4
Mexico,15-24 years,male,375
Mexico,15-24 years,female,107
Mexico,15-24 years,male,408
Mexico,15-24 years,female,117
Mexico,15-24 years,male,405
Mexico,15-24 years,female,113
Mexico,15-24 years,male,418
Mexico,15-24 years,female,118
Mexico,15-24 years,male,472
Mexico,15-24 years,female,96
Mexico,15-24 years,male,472
Mexico,15-24 years,female,114
Mexico,15-24 years,male,560
Mexico,15-24 years,female,113
Mexico,15-24 years,male,554
Mexico,15-24 years,female,126
Mexico,15-24 years,male,582
Mexico,15-24 years,female,126
Mexico,15-24 years,male,646
Mexico,15-24 years,female,168
Mexico,15-24 years,male,755
Mexico,15-24 years,female,198
Mexico,15-24 years,male,771
Mexico,15-24 years,female,217
Mexico,15-24 years,male,931
Mexico,15-24 years,female,255
Mexico,15-24 years,male,860
Mexico,15-24 years,female,227
Mexico,15-24 years,male,940
Mexico,15-24 years,female,211
Mexico,15-24 years,male,870
Mexico,15-24 years,female,231
Mexico,15-24 years,male,908
Mexico,15-24 years,female,263
Mexico,15-24 years,male,919
Mexico,15-24 years,female,260
Mexico,15-24 years,male,953
Mexico,15-24 years,female,280
Mexico,15-24 years,male,942
Mexico,15-24 years,female,238
Mexico,15-24 years,male,943
Mexico,15-24 years,female,272
Mexico,15-24 years,male,926
Mexico,15-24 years,female,287
Mexico,15-24 years,male,910
Mexico,15-24 years,female,272
Mexico,15-24 years,male,997
Mexico,15-24 years,female,325
Mexico,15-24 years,male,1032
Mexico,15-24 years,female,359
Mexico,15-24 years,male,1074
Mexico,15-24 years,female,350
Mexico,15-24 years,male,1308
Mexico,15-24 years,female,439
Mexico,15-24 years,male,1251
Mexico,15-24 years,female,407
Mexico,15-24 years,male,1220
Mexico,15-24 years,female,392
Mexico,15-24 years,male,1334
Mexico,15-24 years,female,416
Mexico,15-24 years,male,1347
Mexico,15-24 years,female,484
Mongolia,15-24 years,male,85
Mongolia,15-24 years,female,18
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,0
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,0
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,0
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,0
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,0
Montenegro,15-24 years,female,2
Montenegro,15-24 years,male,2
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,0
Montenegro,15-24 years,male,5
Montenegro,15-24 years,female,0
Montenegro,15-24 years,male,7
Montenegro,15-24 years,female,1
Montenegro,15-24 years,male,3
Montenegro,15-24 years,female,1
Netherlands,15-24 years,male,136
Netherlands,15-24 years,female,38
Netherlands,15-24 years,male,104
Netherlands,15-24 years,female,44
Netherlands,15-24 years,male,117
Netherlands,15-24 years,female,44
Netherlands,15-24 years,male,102
Netherlands,15-24 years,female,29
Netherlands,15-24 years,male,109
Netherlands,15-24 years,female,52
Netherlands,15-24 years,male,98
Netherlands,15-24 years,female,41
Netherlands,15-24 years,male,114
Netherlands,15-24 years,female,40
Netherlands,15-24 years,male,103
Netherlands,15-24 years,female,41
Netherlands,15-24 years,male,115
Netherlands,15-24 years,female,37
Netherlands,15-24 years,male,98
Netherlands,15-24 years,female,42
Netherlands,15-24 years,male,95
Netherlands,15-24 years,female,44
Netherlands,15-24 years,male,85
Netherlands,15-24 years,female,38
Netherlands,15-24 years,male,111
Netherlands,15-24 years,female,42
Netherlands,15-24 years,male,89
Netherlands,15-24 years,female,21
Netherlands,15-24 years,male,82
Netherlands,15-24 years,female,41
Netherlands,15-24 years,male,90
Netherlands,15-24 years,female,18
Netherlands,15-24 years,male,71
Netherlands,15-24 years,female,32
Netherlands,15-24 years,male,80
Netherlands,15-24 years,female,26
Netherlands,15-24 years,male,68
Netherlands,15-24 years,female,29
Netherlands,15-24 years,male,72
Netherlands,15-24 years,female,25
Netherlands,15-24 years,male,78
Netherlands,15-24 years,female,33
Netherlands,15-24 years,male,91
Netherlands,15-24 years,female,34
Netherlands,15-24 years,male,72
Netherlands,15-24 years,female,22
Netherlands,15-24 years,male,67
Netherlands,15-24 years,female,31
Netherlands,15-24 years,male,77
Netherlands,15-24 years,female,24
Netherlands,15-24 years,male,97
Netherlands,15-24 years,female,26
Netherlands,15-24 years,male,85
Netherlands,15-24 years,female,38
Netherlands,15-24 years,male,97
Netherlands,15-24 years,female,33
Netherlands,15-24 years,male,93
Netherlands,15-24 years,female,46
Netherlands,15-24 years,male,81
Netherlands,15-24 years,female,48
Netherlands,15-24 years,male,89
Netherlands,15-24 years,female,34
Netherlands,15-24 years,male,77
Netherlands,15-24 years,female,35
New Zealand,15-24 years,male,60
New Zealand,15-24 years,female,15
New Zealand,15-24 years,male,68
New Zealand,15-24 years,female,23
New Zealand,15-24 years,male,93
New Zealand,15-24 years,female,20
New Zealand,15-24 years,male,106
New Zealand,15-24 years,female,25
New Zealand,15-24 years,male,111
New Zealand,15-24 years,female,20
New Zealand,15-24 years,male,111
New Zealand,15-24 years,female,19
New Zealand,15-24 years,male,109
New Zealand,15-24 years,female,16
New Zealand,15-24 years,male,112
New Zealand,15-24 years,female,17
New Zealand,15-24 years,male,110
New Zealand,15-24 years,female,16
New Zealand,15-24 years,male,111
New Zealand,15-24 years,female,26
New Zealand,15-24 years,male,123
New Zealand,15-24 years,female,34
New Zealand,15-24 years,male,105
New Zealand,15-24 years,female,38
New Zealand,15-24 years,male,113
New Zealand,15-24 years,female,29
New Zealand,15-24 years,male,104
New Zealand,15-24 years,female,35
New Zealand,15-24 years,male,83
New Zealand,15-24 years,female,37
New Zealand,15-24 years,male,81
New Zealand,15-24 years,female,15
New Zealand,15-24 years,male,87
New Zealand,15-24 years,female,23
New Zealand,15-24 years,male,66
New Zealand,15-24 years,female,30
New Zealand,15-24 years,male,66
New Zealand,15-24 years,female,31
New Zealand,15-24 years,male,83
New Zealand,15-24 years,female,30
New Zealand,15-24 years,male,84
New Zealand,15-24 years,female,24
New Zealand,15-24 years,male,95
New Zealand,15-24 years,female,24
New Zealand,15-24 years,male,70
New Zealand,15-24 years,female,23
New Zealand,15-24 years,male,83
New Zealand,15-24 years,female,38
New Zealand,15-24 years,male,94
New Zealand,15-24 years,female,21
New Zealand,15-24 years,male,77
New Zealand,15-24 years,female,35
New Zealand,15-24 years,male,96
New Zealand,15-24 years,female,33
New Zealand,15-24 years,male,107
New Zealand,15-24 years,female,41
New Zealand,15-24 years,male,75
New Zealand,15-24 years,female,37
Nicaragua,15-24 years,male,83
Nicaragua,15-24 years,female,33
Nicaragua,15-24 years,male,88
Nicaragua,15-24 years,female,54
Nicaragua,15-24 years,male,73
Nicaragua,15-24 years,female,42
Nicaragua,15-24 years,male,85
Nicaragua,15-24 years,female,38
Nicaragua,15-24 years,male,65
Nicaragua,15-24 years,female,31
Nicaragua,15-24 years,male,68
Nicaragua,15-24 years,female,41
Norway,15-24 years,male,69
Norway,15-24 years,female,12
Norway,15-24 years,male,80
Norway,15-24 years,female,12
Norway,15-24 years,male,91
Norway,15-24 years,female,21
Norway,15-24 years,male,88
Norway,15-24 years,female,20
Norway,15-24 years,male,74
Norway,15-24 years,female,20
Norway,15-24 years,male,90
Norway,15-24 years,female,14
Norway,15-24 years,male,91
Norway,15-24 years,female,16
Norway,15-24 years,male,69
Norway,15-24 years,female,18
Norway,15-24 years,male,64
Norway,15-24 years,female,13
Norway,15-24 years,male,68
Norway,15-24 years,female,16
Norway,15-24 years,male,62
Norway,15-24 years,female,16
Norway,15-24 years,male,58
Norway,15-24 years,female,13
Norway,15-24 years,male,67
Norway,15-24 years,female,21
Norway,15-24 years,male,79
Norway,15-24 years,female,24
Norway,15-24 years,male,70
Norway,15-24 years,female,14
Norway,15-24 years,male,61
Norway,15-24 years,female,20
Norway,15-24 years,male,49
Norway,15-24 years,female,15
Norway,15-24 years,male,58
Norway,15-24 years,female,17
Norway,15-24 years,male,58
Norway,15-24 years,female,20
Norway,15-24 years,male,50
Norway,15-24 years,female,20
Norway,15-24 years,male,68
Norway,15-24 years,female,18
Norway,15-24 years,male,45
Norway,15-24 years,female,14
Norway,15-24 years,male,48
Norway,15-24 years,female,21
Norway,15-24 years,male,51
Norway,15-24 years,female,18
Norway,15-24 years,male,59
Norway,15-24 years,female,13
Norway,15-24 years,male,58
Norway,15-24 years,female,20
Norway,15-24 years,male,45
Norway,15-24 years,female,21
Norway,15-24 years,male,44
Norway,15-24 years,female,20
Norway,15-24 years,male,38
Norway,15-24 years,female,17
Norway,15-24 years,male,43
Norway,15-24 years,female,17
Oman,15-24 years,male,3
Oman,15-24 years,female,0
Oman,15-24 years,male,4
Oman,15-24 years,female,0
Oman,15-24 years,female,0
Oman,15-24 years,male,0
Panama,15-24 years,male,10
Panama,15-24 years,female,4
Panama,15-24 years,male,17
Panama,15-24 years,female,8
Panama,15-24 years,male,16
Panama,15-24 years,female,8
Panama,15-24 years,male,19
Panama,15-24 years,female,9
Panama,15-24 years,male,17
Panama,15-24 years,female,4
Panama,15-24 years,male,23
Panama,15-24 years,female,5
Panama,15-24 years,male,24
Panama,15-24 years,female,8
Panama,15-24 years,male,36
Panama,15-24 years,female,9
Panama,15-24 years,male,27
Panama,15-24 years,female,6
Panama,15-24 years,male,25
Panama,15-24 years,female,8
Panama,15-24 years,male,34
Panama,15-24 years,female,9
Panama,15-24 years,male,27
Panama,15-24 years,female,6
Panama,15-24 years,male,48
Panama,15-24 years,female,10
Panama,15-24 years,male,28
Panama,15-24 years,female,14
Panama,15-24 years,male,39
Panama,15-24 years,female,11
Panama,15-24 years,male,35
Panama,15-24 years,female,7
Panama,15-24 years,male,31
Panama,15-24 years,female,5
Panama,15-24 years,male,42
Panama,15-24 years,female,12
Panama,15-24 years,male,29
Panama,15-24 years,female,16
Panama,15-24 years,male,22
Panama,15-24 years,female,11
Panama,15-24 years,male,29
Panama,15-24 years,female,9
Panama,15-24 years,male,29
Panama,15-24 years,female,9
Panama,15-24 years,male,24
Panama,15-24 years,female,4
Panama,15-24 years,male,37
Panama,15-24 years,female,5
Panama,15-24 years,male,16
Panama,15-24 years,female,8
Paraguay,15-24 years,female,9
Paraguay,15-24 years,male,9
Paraguay,15-24 years,female,12
Paraguay,15-24 years,male,10
Paraguay,15-24 years,female,12
Paraguay,15-24 years,male,11
Paraguay,15-24 years,female,13
Paraguay,15-24 years,male,12
Paraguay,15-24 years,female,24
Paraguay,15-24 years,male,23
Paraguay,15-24 years,male,15
Paraguay,15-24 years,female,13
Paraguay,15-24 years,male,22
Paraguay,15-24 years,female,7
Paraguay,15-24 years,male,28
Paraguay,15-24 years,female,16
Paraguay,15-24 years,male,22
Paraguay,15-24 years,female,12
Paraguay,15-24 years,male,29
Paraguay,15-24 years,female,15
Paraguay,15-24 years,male,25
Paraguay,15-24 years,female,22
Paraguay,15-24 years,female,31
Paraguay,15-24 years,male,31
Paraguay,15-24 years,male,28
Paraguay,15-24 years,female,23
Paraguay,15-24 years,male,37
Paraguay,15-24 years,female,25
Paraguay,15-24 years,male,42
Paraguay,15-24 years,female,32
Paraguay,15-24 years,male,39
Paraguay,15-24 years,female,31
Paraguay,15-24 years,male,53
Paraguay,15-24 years,female,40
Paraguay,15-24 years,male,54
Paraguay,15-24 years,female,44
Paraguay,15-24 years,male,62
Paraguay,15-24 years,female,28
Paraguay,15-24 years,male,44
Paraguay,15-24 years,female,33
Paraguay,15-24 years,male,50
Paraguay,15-24 years,female,27
Paraguay,15-24 years,male,73
Paraguay,15-24 years,female,33
Paraguay,15-24 years,male,54
Paraguay,15-24 years,female,30
Paraguay,15-24 years,male,84
Paraguay,15-24 years,female,32
Paraguay,15-24 years,male,62
Paraguay,15-24 years,female,41
Paraguay,15-24 years,male,88
Paraguay,15-24 years,female,34
Paraguay,15-24 years,male,104
Paraguay,15-24 years,female,40
Philippines,15-24 years,male,86
Philippines,15-24 years,female,57
Philippines,15-24 years,female,169
Philippines,15-24 years,male,175
Philippines,15-24 years,male,167
Philippines,15-24 years,female,84
Philippines,15-24 years,male,189
Philippines,15-24 years,female,87
Philippines,15-24 years,male,257
Philippines,15-24 years,female,96
Philippines,15-24 years,male,316
Philippines,15-24 years,female,120
Philippines,15-24 years,male,310
Philippines,15-24 years,female,104
Philippines,15-24 years,male,346
Philippines,15-24 years,female,114
Philippines,15-24 years,male,328
Philippines,15-24 years,female,166
Philippines,15-24 years,male,400
Philippines,15-24 years,female,146
Philippines,15-24 years,male,430
Philippines,15-24 years,female,158
Philippines,15-24 years,male,441
Philippines,15-24 years,female,171
Philippines,15-24 years,male,475
Philippines,15-24 years,female,232
Philippines,15-24 years,male,503
Philippines,15-24 years,female,218
Philippines,15-24 years,male,541
Philippines,15-24 years,female,221
Poland,15-24 years,male,440
Poland,15-24 years,female,72
Poland,15-24 years,male,441
Poland,15-24 years,female,64
Poland,15-24 years,male,465
Poland,15-24 years,female,87
Poland,15-24 years,male,486
Poland,15-24 years,female,69
Poland,15-24 years,male,539
Poland,15-24 years,female,77
Poland,15-24 years,male,510
Poland,15-24 years,female,88
Poland,15-24 years,male,540
Poland,15-24 years,female,88
Poland,15-24 years,male,713
Poland,15-24 years,female,84
Poland,15-24 years,male,649
Poland,15-24 years,female,96
Poland,15-24 years,male,644
Poland,15-24 years,female,76
Poland,15-24 years,male,646
Poland,15-24 years,female,84
Poland,15-24 years,male,638
Poland,15-24 years,female,76
Poland,15-24 years,male,666
Poland,15-24 years,female,84
Poland,15-24 years,male,630
Poland,15-24 years,female,71
Poland,15-24 years,male,593
Poland,15-24 years,female,78
Poland,15-24 years,male,580
Poland,15-24 years,female,73
Poland,15-24 years,male,579
Poland,15-24 years,female,86
Poland,15-24 years,male,608
Poland,15-24 years,female,75
Poland,15-24 years,male,547
Poland,15-24 years,female,49
Poland,15-24 years,male,515
Poland,15-24 years,female,58
Poland,15-24 years,male,509
Poland,15-24 years,female,59
Poland,15-24 years,male,497
Poland,15-24 years,female,63
Poland,15-24 years,male,527
Poland,15-24 years,female,71
Poland,15-24 years,male,440
Poland,15-24 years,female,61
Portugal,15-24 years,male,81
Portugal,15-24 years,female,41
Portugal,15-24 years,male,61
Portugal,15-24 years,female,31
Portugal,15-24 years,male,80
Portugal,15-24 years,female,24
Portugal,15-24 years,male,56
Portugal,15-24 years,female,25
Portugal,15-24 years,male,58
Portugal,15-24 years,female,18
Portugal,15-24 years,male,62
Portugal,15-24 years,female,25
Portugal,15-24 years,male,58
Portugal,15-24 years,female,17
Portugal,15-24 years,male,47
Portugal,15-24 years,female,17
Portugal,15-24 years,male,36
Portugal,15-24 years,female,16
Portugal,15-24 years,male,40
Portugal,15-24 years,female,15
Portugal,15-24 years,male,48
Portugal,15-24 years,female,24
Portugal,15-24 years,male,34
Portugal,15-24 years,female,12
Portugal,15-24 years,male,34
Portugal,15-24 years,female,9
Portugal,15-24 years,male,29
Portugal,15-24 years,female,6
Portugal,15-24 years,male,21
Portugal,15-24 years,female,8
Portugal,15-24 years,male,28
Portugal,15-24 years,female,7
Portugal,15-24 years,male,41
Portugal,15-24 years,female,8
Portugal,15-24 years,male,50
Portugal,15-24 years,female,10
Portugal,15-24 years,male,39
Portugal,15-24 years,female,11
Portugal,15-24 years,male,26
Portugal,15-24 years,female,11
Portugal,15-24 years,male,27
Portugal,15-24 years,female,7
Portugal,15-24 years,male,41
Portugal,15-24 years,female,8
Portugal,15-24 years,male,27
Portugal,15-24 years,female,12
Portugal,15-24 years,male,15
Portugal,15-24 years,female,9
Portugal,15-24 years,male,26
Portugal,15-24 years,female,8
Portugal,15-24 years,male,20
Portugal,15-24 years,female,5
Portugal,15-24 years,male,28
Portugal,15-24 years,female,8
Puerto Rico,15-24 years,male,28
Puerto Rico,15-24 years,female,3
Puerto Rico,15-24 years,male,18
Puerto Rico,15-24 years,female,3
Puerto Rico,15-24 years,male,25
Puerto Rico,15-24 years,female,5
Puerto Rico,15-24 years,male,32
Puerto Rico,15-24 years,female,4
Puerto Rico,15-24 years,male,22
Puerto Rico,15-24 years,female,3
Puerto Rico,15-24 years,male,34
Puerto Rico,15-24 years,female,5
Puerto Rico,15-24 years,male,39
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,31
Puerto Rico,15-24 years,female,5
Puerto Rico,15-24 years,male,33
Puerto Rico,15-24 years,female,6
Puerto Rico,15-24 years,male,35
Puerto Rico,15-24 years,female,5
Puerto Rico,15-24 years,male,38
Puerto Rico,15-24 years,female,4
Puerto Rico,15-24 years,male,35
Puerto Rico,15-24 years,female,8
Puerto Rico,15-24 years,male,37
Puerto Rico,15-24 years,female,1
Puerto Rico,15-24 years,male,42
Puerto Rico,15-24 years,female,8
Puerto Rico,15-24 years,male,22
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,32
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,38
Puerto Rico,15-24 years,female,4
Puerto Rico,15-24 years,male,16
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,34
Puerto Rico,15-24 years,female,5
Puerto Rico,15-24 years,male,25
Puerto Rico,15-24 years,female,1
Puerto Rico,15-24 years,male,29
Puerto Rico,15-24 years,female,3
Puerto Rico,15-24 years,male,38
Puerto Rico,15-24 years,female,4
Puerto Rico,15-24 years,male,16
Puerto Rico,15-24 years,female,6
Puerto Rico,15-24 years,male,21
Puerto Rico,15-24 years,female,5
Puerto Rico,15-24 years,male,25
Puerto Rico,15-24 years,female,3
Puerto Rico,15-24 years,male,18
Puerto Rico,15-24 years,female,4
Puerto Rico,15-24 years,male,16
Puerto Rico,15-24 years,female,3
Puerto Rico,15-24 years,male,30
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,19
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,20
Puerto Rico,15-24 years,female,2
Puerto Rico,15-24 years,male,9
Puerto Rico,15-24 years,female,2
Qatar,15-24 years,female,0
Qatar,15-24 years,male,0
Qatar,15-24 years,male,2
Qatar,15-24 years,female,0
Qatar,15-24 years,male,2
Qatar,15-24 years,female,0
Qatar,15-24 years,male,7
Qatar,15-24 years,female,0
Qatar,15-24 years,female,2
Qatar,15-24 years,male,2
Qatar,15-24 years,male,6
Qatar,15-24 years,female,1
Qatar,15-24 years,male,1
Qatar,15-24 years,female,0
Qatar,15-24 years,male,8
Qatar,15-24 years,female,2
Qatar,15-24 years,male,8
Qatar,15-24 years,female,0
Qatar,15-24 years,male,9
Qatar,15-24 years,female,2
Qatar,15-24 years,male,7
Qatar,15-24 years,female,0
Qatar,15-24 years,male,8
Qatar,15-24 years,female,0
Qatar,15-24 years,male,12
Qatar,15-24 years,female,1
Qatar,15-24 years,male,13
Qatar,15-24 years,female,2
Qatar,15-24 years,male,13
Qatar,15-24 years,female,0
Republic of Korea,15-24 years,male,678
Republic of Korea,15-24 years,female,296
Republic of Korea,15-24 years,male,616
Republic of Korea,15-24 years,female,237
Republic of Korea,15-24 years,male,493
Republic of Korea,15-24 years,female,221
Republic of Korea,15-24 years,male,513
Republic of Korea,15-24 years,female,212
Republic of Korea,15-24 years,male,464
Republic of Korea,15-24 years,female,207
Republic of Korea,15-24 years,male,480
Republic of Korea,15-24 years,female,232
Republic of Korea,15-24 years,male,451
Republic of Korea,15-24 years,female,201
Republic of Korea,15-24 years,male,480
Republic of Korea,15-24 years,female,222
Republic of Korea,15-24 years,male,522
Republic of Korea,15-24 years,female,253
Republic of Korea,15-24 years,male,479
Republic of Korea,15-24 years,female,243
Republic of Korea,15-24 years,male,501
Republic of Korea,15-24 years,female,301
Republic of Korea,15-24 years,male,619
Republic of Korea,15-24 years,female,367
Republic of Korea,15-24 years,male,528
Republic of Korea,15-24 years,female,321
Republic of Korea,15-24 years,male,629
Republic of Korea,15-24 years,female,371
Republic of Korea,15-24 years,male,496
Republic of Korea,15-24 years,female,306
Republic of Korea,15-24 years,male,408
Republic of Korea,15-24 years,female,265
Republic of Korea,15-24 years,male,356
Republic of Korea,15-24 years,female,228
Republic of Korea,15-24 years,male,374
Republic of Korea,15-24 years,female,254
Republic of Korea,15-24 years,male,495
Republic of Korea,15-24 years,female,316
Republic of Korea,15-24 years,male,423
Republic of Korea,15-24 years,female,277
Republic of Korea,15-24 years,female,421
Republic of Korea,15-24 years,male,426
Republic of Korea,15-24 years,male,342
Republic of Korea,15-24 years,female,285
Republic of Korea,15-24 years,female,467
Republic of Korea,15-24 years,male,410
Republic of Korea,15-24 years,male,481
Republic of Korea,15-24 years,female,410
Republic of Korea,15-24 years,male,549
Republic of Korea,15-24 years,female,460
Republic of Korea,15-24 years,male,493
Republic of Korea,15-24 years,female,372
Republic of Korea,15-24 years,male,528
Republic of Korea,15-24 years,female,347
Republic of Korea,15-24 years,male,475
Republic of Korea,15-24 years,female,299
Republic of Korea,15-24 years,male,473
Republic of Korea,15-24 years,female,283
Republic of Korea,15-24 years,male,453
Republic of Korea,15-24 years,female,257
Republic of Korea,15-24 years,male,421
Republic of Korea,15-24 years,female,256
Romania,15-24 years,male,197
Romania,15-24 years,female,75
Romania,15-24 years,male,177
Romania,15-24 years,female,69
Romania,15-24 years,male,152
Romania,15-24 years,female,52
Romania,15-24 years,male,235
Romania,15-24 years,female,65
Romania,15-24 years,male,197
Romania,15-24 years,female,57
Romania,15-24 years,male,222
Romania,15-24 years,female,57
Romania,15-24 years,male,223
Romania,15-24 years,female,49
Romania,15-24 years,male,234
Romania,15-24 years,female,37
Romania,15-24 years,male,207
Romania,15-24 years,female,48
Romania,15-24 years,male,176
Romania,15-24 years,female,54
Romania,15-24 years,male,195
Romania,15-24 years,female,47
Romania,15-24 years,male,188
Romania,15-24 years,female,32
Romania,15-24 years,male,185
Romania,15-24 years,female,31
Romania,15-24 years,male,198
Romania,15-24 years,female,38
Romania,15-24 years,male,157
Romania,15-24 years,female,45
Romania,15-24 years,male,166
Romania,15-24 years,female,33
Romania,15-24 years,male,153
Romania,15-24 years,female,28
Romania,15-24 years,male,151
Romania,15-24 years,female,33
Romania,15-24 years,male,136
Romania,15-24 years,female,24
Romania,15-24 years,male,174
Romania,15-24 years,female,30
Romania,15-24 years,male,163
Romania,15-24 years,female,39
Romania,15-24 years,male,177
Romania,15-24 years,female,38
Romania,15-24 years,male,186
Romania,15-24 years,female,30
Romania,15-24 years,male,156
Romania,15-24 years,female,27
Romania,15-24 years,male,134
Romania,15-24 years,female,22
Romania,15-24 years,male,125
Romania,15-24 years,female,14
Romania,15-24 years,male,123
Romania,15-24 years,female,15
Romania,15-24 years,male,91
Romania,15-24 years,female,14
Russian Federation,15-24 years,male,2581
Russian Federation,15-24 years,female,628
Russian Federation,15-24 years,male,2874
Russian Federation,15-24 years,female,641
Russian Federation,15-24 years,male,2984
Russian Federation,15-24 years,female,642
Russian Federation,15-24 years,male,3447
Russian Federation,15-24 years,female,704
Russian Federation,15-24 years,male,4347
Russian Federation,15-24 years,female,785
Russian Federation,15-24 years,male,5177
Russian Federation,15-24 years,female,915
Russian Federation,15-24 years,male,5733
Russian Federation,15-24 years,female,1003
Russian Federation,15-24 years,male,5784
Russian Federation,15-24 years,female,904
Russian Federation,15-24 years,male,5780
Russian Federation,15-24 years,female,945
Russian Federation,15-24 years,male,5729
Russian Federation,15-24 years,female,927
Russian Federation,15-24 years,male,6120
Russian Federation,15-24 years,female,1080
Russian Federation,15-24 years,male,6578
Russian Federation,15-24 years,female,1015
Russian Federation,15-24 years,male,6945
Russian Federation,15-24 years,female,1065
Russian Federation,15-24 years,male,6667
Russian Federation,15-24 years,female,1054
Russian Federation,15-24 years,male,6134
Russian Federation,15-24 years,female,969
Russian Federation,15-24 years,male,5891
Russian Federation,15-24 years,female,992
Russian Federation,15-24 years,male,5750
Russian Federation,15-24 years,female,904
Russian Federation,15-24 years,male,5319
Russian Federation,15-24 years,female,869
Russian Federation,15-24 years,male,5257
Russian Federation,15-24 years,female,949
Russian Federation,15-24 years,male,4863
Russian Federation,15-24 years,female,916
Russian Federation,15-24 years,male,4632
Russian Federation,15-24 years,female,839
Russian Federation,15-24 years,male,3934
Russian Federation,15-24 years,female,763
Russian Federation,15-24 years,male,3569
Russian Federation,15-24 years,female,740
Russian Federation,15-24 years,male,3275
Russian Federation,15-24 years,female,627
Russian Federation,15-24 years,male,2770
Russian Federation,15-24 years,female,511
Russian Federation,15-24 years,male,2311
Russian Federation,15-24 years,female,467
Russian Federation,15-24 years,male,1928
Russian Federation,15-24 years,female,378
Saint Kitts and Nevis,15-24 years,female,0
Saint Kitts and Nevis,15-24 years,male,0
Saint Kitts and Nevis,15-24 years,female,0
Saint Kitts and Nevis,15-24 years,male,0
Saint Kitts and Nevis,15-24 years,female,0
Saint Kitts and Nevis,15-24 years,male,0
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,1
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,3
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,2
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,1
Saint Lucia,15-24 years,female,2
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,3
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,female,1
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,0
Saint Lucia,15-24 years,male,1
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,male,2
Saint Lucia,15-24 years,female,0
Saint Lucia,15-24 years,female,1
Saint Lucia,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
