country,age,sex,suicides_no
Mauritius,5-14 years,female,2
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,2
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,3
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,0
Mexico,5-14 years,male,48
Mexico,5-14 years,female,20
Mexico,5-14 years,male,42
Mexico,5-14 years,female,15
Mexico,5-14 years,male,36
Mexico,5-14 years,female,16
Mexico,5-14 years,male,46
Mexico,5-14 years,female,15
Mexico,5-14 years,male,40
Mexico,5-14 years,female,14
Mexico,5-14 years,male,41
Mexico,5-14 years,female,10
Mexico,5-14 years,male,46
Mexico,5-14 years,female,18
Mexico,5-14 years,male,41
Mexico,5-14 years,female,21
Mexico,5-14 years,male,45
Mexico,5-14 years,female,20
Mexico,5-14 years,male,46
Mexico,5-14 years,female,26
Mexico,5-14 years,male,50
Mexico,5-14 years,female,27
Mexico,5-14 years,male,61
Mexico,5-14 years,female,29
Mexico,5-14 years,male,81
Mexico,5-14 years,female,30
Mexico,5-14 years,male,87
Mexico,5-14 years,female,36
Mexico,5-14 years,male,59
Mexico,5-14 years,female,40
Mexico,5-14 years,male,75
Mexico,5-14 years,female,43
Mexico,5-14 years,male,79
Mexico,5-14 years,female,61
Mexico,5-14 years,male,103
Mexico,5-14 years,female,63
Mexico,5-14 years,male,91
Mexico,5-14 years,female,52
Mexico,5-14 years,male,98
Mexico,5-14 years,female,50
Mexico,5-14 years,male,98
Mexico,5-14 years,female,57
Mexico,5-14 years,male,114
Mexico,5-14 years,female,61
Mexico,5-14 years,male,83
Mexico,5-14 years,female,53
Mexico,5-14 years,male,111
Mexico,5-14 years,female,73
Mexico,5-14 years,male,109
Mexico,5-14 years,female,81
Mexico,5-14 years,male,109
Mexico,5-14 years,female,73
Mexico,5-14 years,male,140
Mexico,5-14 years,female,107
Mexico,5-14 years,male,123
Mexico,5-14 years,female,79
Mexico,5-14 years,male,102
Mexico,5-14 years,female,66
Mexico,5-14 years,male,129
Mexico,5-14 years,female,109
Mexico,5-14 years,male,137
Mexico,5-14 years,female,95
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,0
Montenegro,5-14 years,male,1
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,3
Montenegro,5-14 years,female,0
Montenegro,5-14 years,male,1
Montenegro,5-14 years,female,0
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,0
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,1
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,4
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,11
Netherlands,5-14 years,female,0
Netherlands,5-14 years,male,6
Netherlands,5-14 years,female,3
Netherlands,5-14 years,male,7
Netherlands,5-14 years,female,5
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,0
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,1
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,2
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,7
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,11
Netherlands,5-14 years,female,2
Netherlands,5-14 years,female,3
Netherlands,5-14 years,male,1
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,4
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,0
Netherlands,5-14 years,male,6
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,5
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,3
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,4
Netherlands,5-14 years,female,2
Netherlands,5-14 years,male,4
Netherlands,5-14 years,female,3
Netherlands,5-14 years,female,1
Netherlands,5-14 years,male,1
Netherlands,5-14 years,female,6
Netherlands,5-14 years,male,1
New Zealand,5-14 years,female,3
New Zealand,5-14 years,male,2
New Zealand,5-14 years,female,2
New Zealand,5-14 years,male,2
New Zealand,5-14 years,male,7
New Zealand,5-14 years,female,1
New Zealand,5-14 years,male,2
New Zealand,5-14 years,female,0
New Zealand,5-14 years,male,8
New Zealand,5-14 years,female,0
New Zealand,5-14 years,male,2
New Zealand,5-14 years,female,0
New Zealand,5-14 years,male,4
New Zealand,5-14 years,female,0
New Zealand,5-14 years,male,4
New Zealand,5-14 years,female,1
New Zealand,5-14 years,male,2
New Zealand,5-14 years,female,1
New Zealand,5-14 years,male,5
New Zealand,5-14 years,female,2
New Zealand,5-14 years,male,4
New Zealand,5-14 years,female,2
New Zealand,5-14 years,female,4
New Zealand,5-14 years,male,3
New Zealand,5-14 years,male,5
New Zealand,5-14 years,female,3
New Zealand,5-14 years,male,9
New Zealand,5-14 years,female,4
New Zealand,5-14 years,female,3
New Zealand,5-14 years,male,3
New Zealand,5-14 years,male,3
New Zealand,5-14 years,female,1
New Zealand,5-14 years,female,2
New Zealand,5-14 years,male,1
New Zealand,5-14 years,female,0
New Zealand,5-14 years,male,0
New Zealand,5-14 years,male,4
New Zealand,5-14 years,female,1
New Zealand,5-14 years,male,4
New Zealand,5-14 years,female,2
New Zealand,5-14 years,female,2
New Zealand,5-14 years,male,0
New Zealand,5-14 years,female,4
New Zealand,5-14 years,male,2
New Zealand,5-14 years,female,1
New Zealand,5-14 years,male,1
New Zealand,5-14 years,female,3
New Zealand,5-14 years,male,2
New Zealand,5-14 years,male,6
New Zealand,5-14 years,female,4
New Zealand,5-14 years,female,3
New Zealand,5-14 years,male,3
New Zealand,5-14 years,female,3
New Zealand,5-14 years,male,3
New Zealand,5-14 years,male,7
New Zealand,5-14 years,female,5
New Zealand,5-14 years,female,2
New Zealand,5-14 years,male,0
Nicaragua,5-14 years,female,7
Nicaragua,5-14 years,male,5
Nicaragua,5-14 years,female,9
Nicaragua,5-14 years,male,9
Nicaragua,5-14 years,female,6
Nicaragua,5-14 years,male,6
Nicaragua,5-14 years,female,10
Nicaragua,5-14 years,male,1
Nicaragua,5-14 years,female,12
Nicaragua,5-14 years,male,3
Nicaragua,5-14 years,female,7
Nicaragua,5-14 years,male,5
Norway,5-14 years,male,7
Norway,5-14 years,female,0
Norway,5-14 years,male,3
Norway,5-14 years,female,2
Norway,5-14 years,male,5
Norway,5-14 years,female,2
Norway,5-14 years,female,2
Norway,5-14 years,male,1
Norway,5-14 years,male,4
Norway,5-14 years,female,0
Norway,5-14 years,male,4
Norway,5-14 years,female,1
Norway,5-14 years,male,4
Norway,5-14 years,female,1
Norway,5-14 years,male,5
Norway,5-14 years,female,2
Norway,5-14 years,male,6
Norway,5-14 years,female,2
Norway,5-14 years,male,7
Norway,5-14 years,female,2
Norway,5-14 years,male,6
Norway,5-14 years,female,3
Norway,5-14 years,male,3
Norway,5-14 years,female,0
Norway,5-14 years,male,5
Norway,5-14 years,female,0
Norway,5-14 years,female,1
Norway,5-14 years,male,1
Norway,5-14 years,male,4
Norway,5-14 years,female,0
Norway,5-14 years,female,0
Norway,5-14 years,male,0
Norway,5-14 years,male,2
Norway,5-14 years,female,0
Norway,5-14 years,male,6
Norway,5-14 years,female,3
Norway,5-14 years,female,3
Norway,5-14 years,male,0
Norway,5-14 years,male,4
Norway,5-14 years,female,1
Norway,5-14 years,male,1
Norway,5-14 years,female,0
Norway,5-14 years,male,2
Norway,5-14 years,female,0
Norway,5-14 years,male,1
Norway,5-14 years,female,0
Norway,5-14 years,female,3
Norway,5-14 years,male,1
Norway,5-14 years,male,1
Norway,5-14 years,female,0
Norway,5-14 years,female,4
Norway,5-14 years,male,3
Norway,5-14 years,female,1
Norway,5-14 years,male,1
Norway,5-14 years,male,1
Norway,5-14 years,female,0
Norway,5-14 years,male,2
Norway,5-14 years,female,1
Norway,5-14 years,female,2
Norway,5-14 years,male,2
Oman,5-14 years,female,0
Oman,5-14 years,male,0
Oman,5-14 years,female,0
Oman,5-14 years,male,0
Oman,5-14 years,female,0
Oman,5-14 years,male,0
Panama,5-14 years,female,1
Panama,5-14 years,male,0
Panama,5-14 years,male,2
Panama,5-14 years,female,1
Panama,5-14 years,male,2
Panama,5-14 years,female,1
Panama,5-14 years,female,2
Panama,5-14 years,male,1
Panama,5-14 years,male,1
Panama,5-14 years,female,0
Panama,5-14 years,female,1
Panama,5-14 years,male,0
Panama,5-14 years,male,1
Panama,5-14 years,female,0
Panama,5-14 years,female,0
Panama,5-14 years,male,0
Panama,5-14 years,female,2
Panama,5-14 years,male,1
Panama,5-14 years,male,2
Panama,5-14 years,female,0
Panama,5-14 years,male,2
Panama,5-14 years,female,0
Panama,5-14 years,female,2
Panama,5-14 years,male,2
Panama,5-14 years,male,3
Panama,5-14 years,female,0
Panama,5-14 years,male,3
Panama,5-14 years,female,2
Panama,5-14 years,male,5
Panama,5-14 years,female,0
Panama,5-14 years,male,5
Panama,5-14 years,female,1
Panama,5-14 years,female,2
Panama,5-14 years,male,0
Panama,5-14 years,male,5
Panama,5-14 years,female,2
Panama,5-14 years,male,3
Panama,5-14 years,female,1
Panama,5-14 years,female,0
Panama,5-14 years,male,0
Panama,5-14 years,female,1
Panama,5-14 years,male,0
Panama,5-14 years,male,1
Panama,5-14 years,female,0
Panama,5-14 years,male,3
Panama,5-14 years,female,1
Panama,5-14 years,male,5
Panama,5-14 years,female,1
Panama,5-14 years,male,1
Panama,5-14 years,female,0
Paraguay,5-14 years,female,5
Paraguay,5-14 years,male,1
Paraguay,5-14 years,female,0
Paraguay,5-14 years,male,0
Paraguay,5-14 years,female,3
Paraguay,5-14 years,male,0
Paraguay,5-14 years,female,1
Paraguay,5-14 years,male,0
Paraguay,5-14 years,female,4
Paraguay,5-14 years,male,0
Paraguay,5-14 years,female,4
Paraguay,5-14 years,male,2
Paraguay,5-14 years,male,4
Paraguay,5-14 years,female,2
Paraguay,5-14 years,female,7
Paraguay,5-14 years,male,1
Paraguay,5-14 years,female,3
Paraguay,5-14 years,male,0
Paraguay,5-14 years,female,6
Paraguay,5-14 years,male,4
Paraguay,5-14 years,female,7
Paraguay,5-14 years,male,0
Paraguay,5-14 years,female,2
Paraguay,5-14 years,male,2
Paraguay,5-14 years,female,3
Paraguay,5-14 years,male,2
Paraguay,5-14 years,female,6
Paraguay,5-14 years,male,4
Paraguay,5-14 years,female,7
Paraguay,5-14 years,male,1
Paraguay,5-14 years,male,8
Paraguay,5-14 years,female,4
Paraguay,5-14 years,male,8
Paraguay,5-14 years,female,6
Paraguay,5-14 years,female,10
Paraguay,5-14 years,male,7
Paraguay,5-14 years,male,9
Paraguay,5-14 years,female,5
Paraguay,5-14 years,female,9
Paraguay,5-14 years,male,5
Paraguay,5-14 years,female,7
Paraguay,5-14 years,male,2
Paraguay,5-14 years,female,5
Paraguay,5-14 years,male,5
Paraguay,5-14 years,female,3
Paraguay,5-14 years,male,2
Paraguay,5-14 years,male,7
Paraguay,5-14 years,female,6
Paraguay,5-14 years,male,10
Paraguay,5-14 years,female,7
Paraguay,5-14 years,female,14
Paraguay,5-14 years,male,8
Paraguay,5-14 years,female,12
Paraguay,5-14 years,male,10
Philippines,5-14 years,female,0
Philippines,5-14 years,male,0
Philippines,5-14 years,female,0
Philippines,5-14 years,male,0
Philippines,5-14 years,male,10
Philippines,5-14 years,female,6
Philippines,5-14 years,male,16
Philippines,5-14 years,female,10
Philippines,5-14 years,male,14
Philippines,5-14 years,female,7
Philippines,5-14 years,male,18
Philippines,5-14 years,female,14
Philippines,5-14 years,male,12
Philippines,5-14 years,female,8
Philippines,5-14 years,male,22
Philippines,5-14 years,female,15
Philippines,5-14 years,male,21
Philippines,5-14 years,female,14
Philippines,5-14 years,male,35
Philippines,5-14 years,female,28
Philippines,5-14 years,male,21
Philippines,5-14 years,female,13
Philippines,5-14 years,male,24
Philippines,5-14 years,female,22
Philippines,5-14 years,male,22
Philippines,5-14 years,female,16
Philippines,5-14 years,male,35
Philippines,5-14 years,female,17
Philippines,5-14 years,male,44
Philippines,5-14 years,female,29
Poland,5-14 years,male,33
Poland,5-14 years,female,7
Poland,5-14 years,male,39
Poland,5-14 years,female,8
Poland,5-14 years,male,39
Poland,5-14 years,female,3
Poland,5-14 years,male,44
Poland,5-14 years,female,6
Poland,5-14 years,male,35
Poland,5-14 years,female,5
Poland,5-14 years,male,60
Poland,5-14 years,female,6
Poland,5-14 years,male,52
Poland,5-14 years,female,12
Poland,5-14 years,male,32
Poland,5-14 years,female,4
Poland,5-14 years,male,37
Poland,5-14 years,female,9
Poland,5-14 years,male,35
Poland,5-14 years,female,3
Poland,5-14 years,male,31
Poland,5-14 years,female,10
Poland,5-14 years,male,16
Poland,5-14 years,female,5
Poland,5-14 years,male,26
Poland,5-14 years,female,10
Poland,5-14 years,male,26
Poland,5-14 years,female,7
Poland,5-14 years,male,31
Poland,5-14 years,female,13
Poland,5-14 years,male,19
Poland,5-14 years,female,12
Poland,5-14 years,male,20
Poland,5-14 years,female,8
Poland,5-14 years,male,25
Poland,5-14 years,female,13
Poland,5-14 years,male,10
Poland,5-14 years,female,6
Poland,5-14 years,male,17
Poland,5-14 years,female,4
Poland,5-14 years,male,12
Poland,5-14 years,female,4
Poland,5-14 years,male,16
Poland,5-14 years,female,7
Poland,5-14 years,male,9
Poland,5-14 years,female,4
Poland,5-14 years,male,12
Poland,5-14 years,female,7
Portugal,5-14 years,male,6
Portugal,5-14 years,female,4
Portugal,5-14 years,male,6
Portugal,5-14 years,female,3
Portugal,5-14 years,male,3
Portugal,5-14 years,female,2
Portugal,5-14 years,male,4
Portugal,5-14 years,female,3
Portugal,5-14 years,female,3
Portugal,5-14 years,male,1
Portugal,5-14 years,male,5
Portugal,5-14 years,female,0
Portugal,5-14 years,female,3
Portugal,5-14 years,male,1
Portugal,5-14 years,male,5
Portugal,5-14 years,female,0
Portugal,5-14 years,male,2
Portugal,5-14 years,female,1
Portugal,5-14 years,male,4
Portugal,5-14 years,female,0
Portugal,5-14 years,male,2
Portugal,5-14 years,female,1
Portugal,5-14 years,female,1
Portugal,5-14 years,male,0
Portugal,5-14 years,female,1
Portugal,5-14 years,male,1
Portugal,5-14 years,male,1
Portugal,5-14 years,female,0
Portugal,5-14 years,female,3
Portugal,5-14 years,male,1
Portugal,5-14 years,female,0
Portugal,5-14 years,male,0
Portugal,5-14 years,female,1
Portugal,5-14 years,male,1
Portugal,5-14 years,female,2
Portugal,5-14 years,male,2
Portugal,5-14 years,female,0
Portugal,5-14 years,male,0
Portugal,5-14 years,female,2
Portugal,5-14 years,male,0
Portugal,5-14 years,male,2
Portugal,5-14 years,female,0
Portugal,5-14 years,male,1
Portugal,5-14 years,female,0
Portugal,5-14 years,female,1
Portugal,5-14 years,male,1
Portugal,5-14 years,male,2
Portugal,5-14 years,female,0
Portugal,5-14 years,male,1
Portugal,5-14 years,female,0
Portugal,5-14 years,female,0
Portugal,5-14 years,male,0
Portugal,5-14 years,female,2
Portugal,5-14 years,male,0
Puerto Rico,5-14 years,male,2
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,3
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,male,2
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,male,5
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,3
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,2
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,male,2
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,male,3
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,male,3
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,0
Puerto Rico,5-14 years,female,2
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,male,2
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,female,1
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,male,2
Puerto Rico,5-14 years,female,0
Puerto Rico,5-14 years,male,1
Puerto Rico,5-14 years,female,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,male,1
Qatar,5-14 years,female,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Qatar,5-14 years,female,0
Qatar,5-14 years,male,0
Republic of Korea,5-14 years,male,20
Republic of Korea,5-14 years,female,13
Republic of Korea,5-14 years,male,18
Republic of Korea,5-14 years,female,8
Republic of Korea,5-14 years,male,27
Republic of Korea,5-14 years,female,15
Republic of Korea,5-14 years,male,14
Republic of Korea,5-14 years,female,12
Republic of Korea,5-14 years,male,20
Republic of Korea,5-14 years,female,15
Republic of Korea,5-14 years,male,26
Republic of Korea,5-14 years,female,14
Republic of Korea,5-14 years,male,26
Republic of Korea,5-14 years,female,16
Republic of Korea,5-14 years,male,26
Republic of Korea,5-14 years,female,23
Republic of Korea,5-14 years,male,25
Republic of Korea,5-14 years,female,22
Republic of Korea,5-14 years,female,30
Republic of Korea,5-14 years,male,26
Republic of Korea,5-14 years,female,28
Republic of Korea,5-14 years,male,30
Republic of Korea,5-14 years,female,44
Republic of Korea,5-14 years,male,35
Republic of Korea,5-14 years,female,34
Republic of Korea,5-14 years,male,31
Republic of Korea,5-14 years,female,42
Republic of Korea,5-14 years,male,31
Republic of Korea,5-14 years,female,30
Republic of Korea,5-14 years,male,31
Republic of Korea,5-14 years,male,20
Republic of Korea,5-14 years,female,10
Republic of Korea,5-14 years,female,21
Republic of Korea,5-14 years,male,13
Republic of Korea,5-14 years,female,17
Republic of Korea,5-14 years,male,14
Republic of Korea,5-14 years,female,18
Republic of Korea,5-14 years,male,15
Republic of Korea,5-14 years,female,22
Republic of Korea,5-14 years,male,21
Republic of Korea,5-14 years,female,20
Republic of Korea,5-14 years,male,21
Republic of Korea,5-14 years,female,20
Republic of Korea,5-14 years,male,15
Republic of Korea,5-14 years,female,28
Republic of Korea,5-14 years,male,25
Republic of Korea,5-14 years,female,26
Republic of Korea,5-14 years,male,23
Republic of Korea,5-14 years,female,42
Republic of Korea,5-14 years,male,39
Republic of Korea,5-14 years,female,34
Republic of Korea,5-14 years,male,27
Republic of Korea,5-14 years,male,30
Republic of Korea,5-14 years,female,26
Republic of Korea,5-14 years,male,28
Republic of Korea,5-14 years,female,20
Republic of Korea,5-14 years,male,21
Republic of Korea,5-14 years,female,16
Republic of Korea,5-14 years,male,22
Republic of Korea,5-14 years,female,11
Republic of Korea,5-14 years,male,17
Republic of Korea,5-14 years,female,14
Romania,5-14 years,male,14
Romania,5-14 years,female,6
Romania,5-14 years,male,19
Romania,5-14 years,female,3
Romania,5-14 years,male,15
Romania,5-14 years,female,2
Romania,5-14 years,male,13
Romania,5-14 years,female,4
Romania,5-14 years,male,17
Romania,5-14 years,female,2
Romania,5-14 years,male,21
Romania,5-14 years,female,5
Romania,5-14 years,male,11
Romania,5-14 years,female,4
Romania,5-14 years,male,15
Romania,5-14 years,female,2
Romania,5-14 years,male,16
Romania,5-14 years,female,4
Romania,5-14 years,male,19
Romania,5-14 years,female,0
Romania,5-14 years,male,35
Romania,5-14 years,female,4
Romania,5-14 years,male,23
Romania,5-14 years,female,6
Romania,5-14 years,male,26
Romania,5-14 years,female,5
Romania,5-14 years,male,35
Romania,5-14 years,female,11
Romania,5-14 years,male,22
Romania,5-14 years,female,8
Romania,5-14 years,male,27
Romania,5-14 years,female,3
Romania,5-14 years,male,16
Romania,5-14 years,female,4
Romania,5-14 years,male,18
Romania,5-14 years,female,1
Romania,5-14 years,male,13
Romania,5-14 years,female,7
Romania,5-14 years,male,17
Romania,5-14 years,female,7
Romania,5-14 years,male,14
Romania,5-14 years,female,10
Romania,5-14 years,male,11
Romania,5-14 years,female,5
Romania,5-14 years,male,16
Romania,5-14 years,female,3
Romania,5-14 years,male,11
Romania,5-14 years,female,5
Romania,5-14 years,male,8
Romania,5-14 years,female,6
Romania,5-14 years,male,11
Romania,5-14 years,female,3
Romania,5-14 years,male,11
Romania,5-14 years,female,4
Russian Federation,5-14 years,male,263
Russian Federation,5-14 years,female,48
Russian Federation,5-14 years,male,260
Russian Federation,5-14 years,female,52
Russian Federation,5-14 years,male,298
Russian Federation,5-14 years,female,65
Russian Federation,5-14 years,male,318
Russian Federation,5-14 years,female,76
Russian Federation,5-14 years,male,337
Russian Federation,5-14 years,female,93
Russian Federation,5-14 years,male,364
Russian Federation,5-14 years,female,75
Russian Federation,5-14 years,male,355
Russian Federation,5-14 years,female,78
Russian Federation,5-14 years,male,320
Russian Federation,5-14 years,female,78
Russian Federation,5-14 years,male,346
Russian Federation,5-14 years,female,76
Russian Federation,5-14 years,male,333
Russian Federation,5-14 years,female,79
Russian Federation,5-14 years,male,402
Russian Federation,5-14 years,female,98
Russian Federation,5-14 years,male,404
Russian Federation,5-14 years,female,103
Russian Federation,5-14 years,male,389
Russian Federation,5-14 years,female,114
Russian Federation,5-14 years,male,338
Russian Federation,5-14 years,female,83
Russian Federation,5-14 years,male,284
Russian Federation,5-14 years,female,79
Russian Federation,5-14 years,male,288
Russian Federation,5-14 years,female,73
Russian Federation,5-14 years,male,206
Russian Federation,5-14 years,female,69
Russian Federation,5-14 years,male,201
Russian Federation,5-14 years,female,75
Russian Federation,5-14 years,male,192
Russian Federation,5-14 years,female,69
Russian Federation,5-14 years,male,148
Russian Federation,5-14 years,female,90
Russian Federation,5-14 years,male,166
Russian Federation,5-14 years,female,78
Russian Federation,5-14 years,male,131
Russian Federation,5-14 years,female,64
Russian Federation,5-14 years,male,102
Russian Federation,5-14 years,female,67
Russian Federation,5-14 years,male,107
Russian Federation,5-14 years,female,65
Russian Federation,5-14 years,male,111
Russian Federation,5-14 years,female,54
Russian Federation,5-14 years,male,96
Russian Federation,5-14 years,female,44
Russian Federation,5-14 years,male,79
Russian Federation,5-14 years,female,57
Saint Kitts and Nevis,5-14 years,female,0
Saint Kitts and Nevis,5-14 years,male,0
Saint Kitts and Nevis,5-14 years,female,0
Saint Kitts and Nevis,5-14 years,male,0
Saint Kitts and Nevis,5-14 years,female,0
Saint Kitts and Nevis,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,1
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,male,1
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Lucia,5-14 years,male,1
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,1
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,female,0
Saint Lucia,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,male,1
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
Saint Vincent and Grenadines,5-14 years,female,0
Saint Vincent and Grenadines,5-14 years,male,0
